182980.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
183034.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
183087.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
183134.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
183185.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
183241.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
183291.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
183342.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
183393.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
183444.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
183495.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
183548.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
183597.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
183649.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
183703.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
183764.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
183805.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
183855.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
183905.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
183967.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
184008.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
184069.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
184113.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
184161.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
184213.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
184272.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
184315.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
184370.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
184417.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
184472.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
184534.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
184576.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
184634.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
184693.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
184729.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
184783.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
184834.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
184882.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
184937.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
184993.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
185034.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
185094.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
185138.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
185196.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
185246.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
185308.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
185341.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
185396.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
185470.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
185499.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
185548.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
185607.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
185650.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
185712.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
185756.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
185807.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
185856.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
185910.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
185961.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
186022.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
186067.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
186112.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
186165.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
186220.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
186268.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
186325.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
186373.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
186420.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
186471.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
186527.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
186576.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
186628.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
186680.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
186729.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
186779.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
186832.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
186881.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
186936.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
186987.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
187040.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
187091.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
187147.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
187190.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
187250.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
187291.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
187364.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
187396.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
187452.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
187501.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
187556.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
187602.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
187651.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
187708.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
187756.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
187830.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
187862.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
187909.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
187961.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
188011.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
188067.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
188112.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
188166.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
188215.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
188282.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
188320.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
188370.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
188424.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
188472.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
188523.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
188575.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
188627.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
188687.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
188728.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
188785.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
188832.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
188885.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
188933.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
189011.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
189039.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
189090.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
189141.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
189193.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
189243.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
189296.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
189363.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
189462.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
189476.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
189527.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
189580.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
189632.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
189688.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
189736.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
189788.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
189842.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 0.600, 0.000, 0.300, 0.000, 2.000, 0.157, 0.207, -0.004
189893.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 100.000, 0.000, 0.300, 0.000, 2.000, 0.125, 0.229, -0.003
189943.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 100.000, 0.000, 0.300, 0.000, 2.000, 0.125, 0.229, -0.003
189996.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 100.000, 0.000, 0.300, 0.000, 2.000, 0.125, 0.229, -0.003
190050.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 100.000, 0.000, 0.300, 0.000, 2.000, 0.125, 0.229, -0.003
190101.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 100.000, 0.000, 0.300, 0.000, 2.000, 0.125, 0.229, -0.003
190152.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 100.000, 0.000, 0.300, 0.000, 2.000, 0.125, 0.229, -0.003
190203.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 100.000, 0.000, 0.300, 0.000, 2.000, 0.125, 0.229, -0.003
190254.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 100.000, 0.000, 0.300, 0.000, 2.000, 0.125, 0.229, -0.003
190322.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 100.000, 0.000, 0.300, 0.000, 2.000, 0.125, 0.229, -0.003
190356.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 100.000, 0.000, 0.300, 0.000, 2.000, 0.125, 0.229, -0.003
190467.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 100.000, 0.000, 0.300, 0.000, 2.000, 0.125, 0.229, -0.003
190482.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 100.000, 0.000, 0.300, 0.000, 2.000, 0.125, 0.229, -0.003
190533.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 100.000, 0.000, 0.300, 0.000, 2.000, 0.125, 0.229, -0.003
190582.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 100.000, 0.000, 0.300, 0.000, 2.000, 0.125, 0.229, -0.003
190634.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 100.000, 0.000, 0.300, 0.000, 2.000, 0.125, 0.229, -0.003
190685.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 100.000, 0.000, 0.300, 0.000, 2.000, 0.125, 0.229, -0.003
190739.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 100.000, 0.000, 0.300, 0.000, 2.000, 0.125, 0.229, -0.003
190788.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 100.000, 0.000, 0.300, 0.000, 2.000, 0.125, 0.229, -0.003
190843.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 100.000, 0.000, 0.300, 0.000, 2.000, 0.125, 0.229, -0.003
190890.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 100.000, 0.000, 0.300, 0.000, 2.000, 0.125, 0.229, -0.003
190950.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 100.000, 0.000, 0.300, 0.000, 2.000, 0.125, 0.229, -0.003
190997.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 100.000, 0.000, 0.300, 0.000, 2.000, 0.125, 0.229, -0.003
191067.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 100.000, 0.000, 0.300, 0.000, 2.000, 0.125, 0.229, -0.003
191097.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 100.000, 0.000, 0.300, 0.000, 2.000, 0.125, 0.229, -0.003
191156.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 100.000, 0.000, 0.300, 0.000, 2.000, 0.125, 0.229, -0.003
191205.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 100.000, 0.000, 0.300, 0.000, 2.000, 0.125, 0.229, -0.003
191250.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 100.000, 0.000, 0.300, 0.000, 2.000, 0.125, 0.229, -0.003
191302.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 100.000, 0.000, 0.300, 0.000, 2.000, 0.125, 0.229, -0.003
191362.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 100.000, 0.000, 0.300, 0.000, 2.000, 0.125, 0.229, -0.003
191402.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 100.000, 0.000, 0.300, 0.000, 2.000, 0.125, 0.229, -0.003
191460.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 100.000, 0.000, 0.300, 0.000, 2.000, 0.125, 0.229, -0.003
191506.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 100.000, 0.000, 0.300, 0.000, 2.000, 0.125, 0.229, -0.003
191573.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 100.000, 0.000, 0.300, 0.000, 2.000, 0.125, 0.229, -0.003
191608.000, 0, 0.000, 1.000, 0.000, 45.000, 0.000, 100.000, 0.000, 100.000, 0.000, 0.300, 0.000, 2.000, 0.125, 0.229, -0.003
